id	effectiveTime	active	moduleId	refsetId	referencedComponentId	acceptabilityId
17b120c2-3dfc-4abf-9721-1ab62ee6812f	20200731	1	900000000000012004	900000000000509007	3944129014	900000000000548007
181092fa-3e7a-5daf-beb8-6805ceb6c75a	20160131	1	900000000000207008	900000000000508004	3299892016	900000000000548007
1833a161-9084-5841-9b38-1f7abedae6e6	20020131	1	900000000000207008	900000000000509007	729532017	900000000000548007
183a289d-06e4-5e0b-b28a-9c5706f64268	20020131	1	900000000000207008	900000000000509007	799920018	900000000000548007
189ba4ab-0c81-5d0f-bcd9-ca12b804c15a	20040731	1	900000000000207008	900000000000509007	2468828013	900000000000548007
18c77ac7-7935-579e-bff9-672b5435514e	20020131	1	900000000000207008	900000000000509007	900000000000031014	900000000000548007
18e310df-521b-57c0-b282-ef5911e0e02b	20040731	0	900000000000207008	900000000000509007	703076019	900000000000548007
18f1536c-592c-59f1-aa34-7c4e35f9408c	20060731	0	900000000000207008	900000000000509007	543732016	900000000000548007
190afa5d-550c-5d65-a6aa-2e70e17d8ef6	20020131	1	900000000000207008	900000000000509007	633683010	900000000000548007
194bf6d1-4477-5d7c-b4fb-dcc7e5373555	20040731	1	900000000000207008	900000000000509007	2470261014	900000000000548007
199789f4-8511-595f-b865-b77536ea74f8	20040131	1	900000000000207008	900000000000508004	2149953011	900000000000548007
199bbefd-ba10-5362-ad36-e21822e3c9c2	20020131	1	900000000000207008	900000000000509007	388070017	900000000000548007
1a5a9213-ac29-52ed-bf98-cb3527b7e778	20020131	1	900000000000207008	900000000000508004	789056016	900000000000548007
1aabf4e4-aeb0-524b-80cb-466d7dd44c2c	20150131	1	900000000000207008	900000000000508004	3012805015	900000000000548007
1ab6b5e6-1a4d-5518-830d-6aaa25860309	20020131	1	900000000000207008	900000000000508004	762925019	900000000000548007
1afa6ce7-ac9f-5e6b-ab2d-d3617c9b40c9	20050731	1	900000000000207008	900000000000508004	2545280012	900000000000548007
1b4169fb-22ec-4fe8-8257-6d7da737a737	20200131	1	900000000000207008	900000000000509007	3850267017	900000000000548007
1bd1804c-bba6-599e-a235-123c3650fd60	20070131	1	900000000000207008	900000000000509007	2638628014	900000000000548007
1bf4b7dc-8a5d-538b-a127-b4b48b68871c	20020131	1	900000000000207008	900000000000509007	698967012	900000000000548007
1c0dbef0-fba9-45ec-81a8-61bd10c37938	20180131	1	900000000000012004	900000000000508004	3533541016	900000000000548007
1c67f139-cc5a-5101-92fb-d3c8d94d7938	20020131	1	900000000000207008	900000000000509007	706052018	900000000000548007
1ca167ef-8fb9-50d9-b320-88580351be0e	20020131	1	900000000000207008	900000000000508004	646208016	900000000000548007
1ca3ffcb-b98b-511e-ab9d-d157bf4fa602	20020131	1	900000000000207008	900000000000509007	368259011	900000000000548007
1cd8a5bd-dade-5704-ac0b-1c9d5847ebfd	20020131	1	900000000000207008	900000000000508004	705032012	900000000000548007
1d0442d3-d160-48fb-bb4c-f7fc1926d319	20190131	1	900000000000012004	900000000000508004	3754722018	900000000000549004
1d04c24b-de1c-5185-9071-5f47ce0c7760	20020131	1	900000000000207008	900000000000509007	828230015	900000000000548007
1d1fc146-0c8d-4196-807b-76181af584cd	20170731	1	900000000000012004	900000000000508004	3475751015	900000000000548007
1d3f943e-6b9c-4281-b89e-27c3c0f70f58	20180131	1	900000000000012004	900000000000509007	3521396010	900000000000548007
1d5e40fe-5def-484b-bdb6-a3862b0a6638	20170731	1	900000000000012004	900000000000508004	3450372016	900000000000548007
1d83b235-ff7d-460a-b71f-cc498a785748	20210731	1	900000000000012004	900000000000508004	4536725018	900000000000548007
1d942f19-e9d4-5bcc-95d2-101a9578451d	20020131	1	900000000000207008	900000000000508004	636080016	900000000000548007
1d9dab04-c0cf-485c-8d00-2f0e853da6cd	20180131	1	900000000000012004	900000000000508004	3521394013	900000000000548007
1da3e569-607c-5b1a-a8ee-4d335907b003	20100131	1	900000000000207008	900000000000509007	2836442016	900000000000548007
1e0961ae-0dfa-5358-bebd-263d43d7ac52	20020131	1	900000000000207008	900000000000508004	253467018	900000000000548007
1e316795-4735-513a-89e8-cdcaa377e91a	20020131	1	900000000000207008	900000000000509007	485021019	900000000000548007
1ead4625-6d6c-4d9d-83c7-aef8df63b18f	20170731	1	900000000000012004	900000000000508004	3498417010	900000000000548007
1eb07702-8616-4502-a503-384c840becb3	20210731	1	900000000000012004	900000000000508004	4536721010	900000000000548007
1ee34333-612e-5444-a996-431e81982176	20020131	1	900000000000207008	900000000000509007	636569013	900000000000548007
1eedf576-1301-4cbd-ae21-f56cfa2b19ee	20180131	1	900000000000012004	900000000000508004	3517711011	900000000000548007
1fe0d039-22c0-5e87-bd5f-f33f3749ae86	20020131	1	900000000000207008	900000000000509007	754754016	900000000000548007
201f3900-c5e2-54a8-a37d-f50df9db57f1	20020131	1	900000000000207008	900000000000508004	703186015	900000000000548007
2039303a-a73c-558c-a68f-b57572da8937	20150131	1	900000000000207008	900000000000508004	3012937018	900000000000548007
2059a7bf-9581-5a52-9789-3ba4d215465a	20040731	1	900000000000207008	900000000000508004	2470591017	900000000000548007
2090f490-e6cd-5e26-bb49-1021be8082bf	20020131	1	900000000000207008	900000000000508004	749461010	900000000000548007
219ca2fe-28a9-53ae-82cb-b775044c084c	20040731	1	900000000000207008	900000000000509007	2478069019	900000000000549004
2202d1e9-01dd-5029-a387-a62b36c6ae40	20040731	0	900000000000207008	900000000000508004	732084012	900000000000548007
223f0cd2-4736-586b-a37c-b992646a8f43	20020131	1	900000000000207008	900000000000509007	749461010	900000000000548007
2269fbe4-93e2-5647-8e44-9ede520c7325	20020731	1	900000000000207008	900000000000509007	1208891018	900000000000548007
228b0a8a-b3a7-5e04-a1b2-aaa9b8acfc3a	20020131	1	900000000000207008	900000000000509007	703186015	900000000000548007
22a0c261-7ff4-4a5d-9955-2d533966d0f0	20210731	1	900000000000207008	900000000000509007	4555487011	900000000000548007
22a33ac9-b3b5-54d6-9bcf-d7a9ea551d7a	20030731	1	900000000000207008	900000000000508004	1762973018	900000000000548007
22db34f8-6f47-5cb3-a0de-adf13379cdfa	20020131	1	900000000000207008	900000000000509007	900000000000028013	900000000000548007
2321fcff-fec1-5cee-a102-7e4c29254634	20020131	1	900000000000207008	900000000000508004	900000000000981019	900000000000548007
2351b61a-49e1-599b-9308-bdcaae55a181	20020131	1	900000000000207008	900000000000509007	755174012	900000000000548007
23884d54-4b0d-538d-9876-9cefa26bd70c	20020131	1	900000000000207008	900000000000508004	835198013	900000000000548007
23892ff7-d960-4ba1-b946-8102b848627c	20180131	1	900000000000207008	900000000000508004	3635489011	900000000000548007
2394665e-5385-4914-8e96-a4a4986cdadb	20170731	1	900000000000012004	900000000000508004	3485957017	900000000000548007
242d4020-d3d5-5e48-abb3-63cc7edb419f	20020131	1	900000000000207008	900000000000509007	784886010	900000000000548007
243c8748-108f-5383-b7ca-a60eca83f46c	20070131	0	900000000000207008	900000000000509007	1456509019	900000000000548007
2458952f-f8a3-5ab4-851f-0e98163aa36b	20020131	1	900000000000207008	900000000000508004	675139011	900000000000548007
24926dd1-f17b-4912-a5b2-c97e40230f54	20210731	1	900000000000207008	900000000000509007	4555486019	900000000000548007
24e32fdb-e19b-553c-8561-4dd00770e0de	20140131	0	900000000000207008	900000000000509007	760611010	900000000000548007
2508951c-f497-57ab-bd3f-d99238998deb	20020131	1	900000000000207008	900000000000508004	367784012	900000000000548007
2607f635-7a9f-52df-a46c-a034fdf254bf	20150131	1	900000000000207008	900000000000508004	3012822018	900000000000548007
260be87a-e382-58fe-a8d9-f5b18fa08710	20050131	1	900000000000207008	900000000000508004	2530989016	900000000000548007
2615f5b3-f98c-50d2-816e-943cff22929f	20020131	1	900000000000207008	900000000000509007	693801010	900000000000548007
262f06b5-5c43-56cc-b3aa-7cc5c55a862a	20040131	1	900000000000207008	900000000000509007	2149953011	900000000000548007
266734a2-af49-4063-8452-960202fec6ae	20190131	1	900000000000012004	900000000000509007	3728183013	900000000000548007
266d579b-fe15-50cb-9512-63e95ff412ed	20020131	1	900000000000207008	900000000000508004	900000000001206013	900000000000548007
2681bc8f-648d-5c6e-b06b-b60b3adc890d	20020131	1	900000000000207008	900000000000508004	697246016	900000000000548007
26a46181-06c3-4b8c-b2c9-a2bde3919d10	20170731	1	900000000000012004	900000000000508004	3475743018	900000000000548007
26e04d0b-c57f-58ed-974a-1f4eaa1c583d	20150131	1	900000000000207008	900000000000509007	3012819015	900000000000548007
2705b217-bfce-575a-b822-d5ae21bfbf49	20020131	1	900000000000207008	900000000000509007	652472014	900000000000548007
271c0332-3b58-4bda-9ac1-6dda260bfaba	20190131	1	900000000000012004	900000000000508004	3727904019	900000000000548007
27746b59-27c8-512d-acf6-ad550c326434	20020131	1	900000000000207008	900000000000508004	749459018	900000000000548007
277c9d97-6405-4c47-a055-0c527e37bf24	20210731	1	900000000000012004	900000000000508004	4553585016	900000000000548007
279b6ea0-06f2-579b-9aaf-779bf364f585	20060731	0	900000000000207008	900000000000509007	543733014	900000000000548007
27c72eeb-633f-4d96-a0e8-7149b6f106e9	20200131	1	900000000000207008	900000000000508004	3850267017	900000000000548007
27e251d0-64f1-4f54-bc9a-64a1f371e8cf	20210731	1	900000000000012004	900000000000509007	4536724019	900000000000548007
27ed2490-ad63-5d3e-b2fe-43536aa8b225	20030131	1	900000000000207008	900000000000508004	1457683016	900000000000548007
27f4d79b-6de1-52b0-98d5-ade3af0bc187	20040731	0	900000000000207008	900000000000509007	787788013	900000000000548007
27f9d3f1-230c-5e0b-87c7-04455f037676	20020131	1	900000000000207008	900000000000509007	762934012	900000000000548007
28302b9f-bd24-5778-9911-7fe170afa0af	20050131	0	900000000000207008	900000000000509007	664584011	900000000000548007
285a2421-2288-55d1-ad3f-b65017f36165	20040731	1	900000000000207008	900000000000508004	2464180013	900000000000548007
285add5b-d7ff-463c-9c2d-9b8b87e634da	20190131	1	900000000000012004	900000000000508004	3728183013	900000000000548007
285f537f-0c24-5a4c-9191-31b25c3e1b8e	20020131	1	900000000000207008	900000000000509007	900000000000027015	900000000000548007
29250614-9472-5272-9c50-28e572c8d57a	20020131	1	900000000000207008	900000000000509007	681003019	900000000000548007
29271e4a-c57e-5fbe-9235-cd9008ea7f02	20020131	1	900000000000207008	900000000000508004	828230015	900000000000548007
2950803e-239c-4693-983e-7815fc2031e0	20210731	1	900000000000012004	900000000000509007	4536731015	900000000000548007
29b6dafa-a41f-41c4-b021-ac41cd522da2	20200731	1	900000000000207008	900000000000508004	3944110015	900000000000548007
29d82483-6bff-54bb-874f-76099d672e3f	20020131	1	900000000000207008	900000000000509007	730627011	900000000000548007
2a058832-0600-5856-89d4-b90527286387	20020131	1	900000000000207008	900000000000509007	367824015	900000000000548007
2a481759-a0f4-500b-bab2-5c8a52c9d83b	20020131	1	900000000000207008	900000000000508004	900000000000165013	900000000000548007
2a52addb-365b-57cb-9417-ea81d2f4638b	20060731	0	900000000000207008	900000000000508004	543733014	900000000000548007
2a5a94eb-39d2-54ee-ac94-1cec2e0fdbc8	20020131	1	900000000000207008	900000000000508004	900000000000957014	900000000000548007
2ae70460-bee5-5974-8208-c567763956bc	20020131	1	900000000000207008	900000000000508004	671322011	900000000000548007
2af5931f-91a9-5315-8034-3ff990fad6b4	20020131	1	900000000000207008	900000000000509007	367784012	900000000000548007
2b0ed16e-9203-5354-9a87-68d1a9405ebd	20020131	1	900000000000207008	900000000000509007	680900014	900000000000548007
2b1bf0b4-4533-4fb9-90a6-bde25b727798	20180131	1	900000000000012004	900000000000509007	3518054014	900000000000548007
2b68691e-23f8-583e-8c97-5557bda6f9e5	20080131	0	900000000000207008	900000000000508004	1208889014	900000000000549004
2b7032e5-8248-5ac4-994c-f0c316992a7b	20150131	1	900000000000207008	900000000000508004	3012778011	900000000000548007
2c02d3b5-9081-5aff-b296-37add17b4b4d	20060731	0	900000000000207008	900000000000508004	2531746019	900000000000548007
2c8ea910-8bcb-52f5-92af-711dc201a88b	20040731	0	900000000000207008	900000000000508004	748373016	900000000000548007
2d0a4d36-ff27-5e6e-9ca0-4713427a63c7	20020131	1	900000000000207008	900000000000508004	181119018	900000000000548007
2d2f0173-f050-572b-b1ad-7c103c4858c9	20020131	1	900000000000207008	900000000000509007	181141018	900000000000548007
2dab3bd6-0acb-5e6c-86fa-900d4a74eab2	20020131	1	900000000000207008	900000000000509007	762927010	900000000000548007
2dada51c-9bf5-4454-a041-f4ae581a09fe	20210731	1	900000000000012004	900000000000508004	4536748011	900000000000548007
2dfed0c1-c717-562a-8b41-3b0b0a9c4fec	20210131	0	900000000000207008	900000000000508004	622051019	900000000000548007
2e3b19da-7fd5-5f4b-89ac-db23b7cf5ae4	20020131	1	900000000000207008	900000000000509007	181114011	900000000000548007
2e7f4d56-d570-5622-8e77-5d1b24775e0e	20140131	0	900000000000207008	900000000000508004	835096010	900000000000548007
2e84f6f7-e68e-5393-ba29-8a677fa6b55f	20020131	1	900000000000207008	900000000000509007	810006012	900000000000548007
2e95eb5b-fc7b-5cdf-b045-c31daf19fcc4	20040731	1	900000000000207008	900000000000508004	2465966011	900000000000548007
2ed5c1ea-5b9e-5d6f-ba02-ec653eb96e55	20020131	1	900000000000207008	900000000000509007	762924015	900000000000548007
2f306f71-09f0-5ede-9fa3-e9c391637c4e	20040731	1	900000000000207008	900000000000508004	2465964014	900000000000548007
2fba2b97-fc92-516f-af2a-7256797708b5	20020131	1	900000000000207008	900000000000508004	790549013	900000000000548007
302843fc-526a-5038-ba4e-bce7e3288163	20020131	1	900000000000207008	900000000000508004	181140017	900000000000548007
30286fa3-de93-5fdd-8c91-8dadf2b9d018	20060731	0	900000000000207008	900000000000509007	2570642013	900000000000548007
30300796-cc47-579f-a53f-b4a268a382d3	20070131	1	900000000000207008	900000000000508004	2639116013	900000000000548007
3034418e-b5c5-5694-965e-f427e7c98baa	20190131	0	900000000000207008	900000000000509007	900000000000169019	900000000000549004
303d100c-8b5a-5a43-9847-17e1532f2a95	20020131	1	900000000000207008	900000000000508004	654193018	900000000000548007
307946e1-35cb-5ca7-9e5e-4cb6a62c9f70	20020131	1	900000000000207008	900000000000508004	428222013	900000000000549004
30dd0c7a-16a2-508d-840e-827f19410364	20200131	0	900000000000207008	900000000000508004	807491013	900000000000548007
3137aafb-a9a4-5f12-9e80-dd4ac6fd5b7c	20020131	1	900000000000207008	900000000000509007	749750015	900000000000548007
315401b3-3eb7-41fc-a29e-09eaf19691e9	20210731	1	900000000000207008	900000000000509007	4555484016	900000000000548007
315b728d-fbcc-5f9f-8278-a46001c66f7b	20020131	1	900000000000207008	900000000000508004	428223015	900000000000548007
316363c2-fe81-4525-ad40-b785bb71f0b1	20180131	1	900000000000207008	900000000000509007	3635489011	900000000000548007
316b8770-3506-5dc8-aead-df5c34a83986	20150131	1	900000000000207008	900000000000508004	3012923010	900000000000548007
31d1e45b-1e06-548d-bbfb-618269f5cd7e	20020131	1	900000000000207008	900000000000509007	757124014	900000000000548007
31d4e85f-2f18-437f-8b81-6dcc6965c79f	20200131	1	900000000000207008	900000000000509007	3873022015	900000000000548007
3211d3f7-6fd8-55a3-9be2-16ef682741ec	20130731	1	900000000000207008	900000000000508004	2965686017	900000000000548007
3242678a-cd4e-5c63-ae46-ce5719e32000	20070131	0	900000000000207008	900000000000509007	835056013	900000000000548007
3391668c-7c74-5f71-af26-e84a986ced1d	20020131	1	900000000000207008	900000000000509007	696577010	900000000000548007
33951c78-2417-5e14-aa12-64a6a8496213	20020131	1	900000000000207008	900000000000508004	780853019	900000000000548007
33fd86ca-969a-4507-ac9d-e9b0b7bc4ad8	20200131	1	900000000000207008	900000000000509007	3852420013	900000000000548007
34070f4a-296b-56e2-9dc3-44e348389008	20020131	1	900000000000207008	900000000000508004	823444014	900000000000548007
3456a26d-cdb0-547d-924f-f52934825d17	20020131	1	900000000000207008	900000000000509007	682874012	900000000000548007
347af8a3-4d75-5c90-ab46-cc26ae613858	20060731	1	900000000000207008	900000000000508004	2606585013	900000000000548007
34a26126-a19e-47ea-9b96-cbe60e3478ce	20210731	1	900000000000207008	900000000000508004	4555485015	900000000000548007
34d23f90-2594-57b5-a1d8-affef3f1bae9	20020131	1	900000000000207008	900000000000508004	368192010	900000000000548007
3506c303-1d1b-5f92-8dfb-2f56cf0a1acd	20060731	1	900000000000207008	900000000000508004	2607678010	900000000000548007
352c0b3c-e445-5962-92a1-4042bcdf11c1	20040731	1	900000000000207008	900000000000508004	2466114012	900000000000548007
3599730d-c7c5-5854-b635-1ccee92f2e0d	20020131	1	900000000000207008	900000000000508004	900000000001207016	900000000000548007
35bee52a-e20e-5ed2-9998-827f1626f4ec	20060731	0	900000000000207008	900000000000508004	1468906012	900000000000548007
3636ce47-6e9d-5c25-8efe-7b4753d1598d	20020131	1	900000000000207008	900000000000508004	900000000000036016	900000000000548007
36d432a2-1400-4f11-a76d-6bddca0ba49f	20170731	1	900000000000012004	900000000000508004	3498409019	900000000000549004
36d96fca-23c4-5f0c-b9de-eca7494ae907	20020131	1	900000000000207008	900000000000509007	900000000000014019	900000000000548007
36ded746-052a-56c0-af08-27ae9562bf13	20020131	1	900000000000207008	900000000000508004	731408019	900000000000548007
370ea01b-e15f-5896-a58a-aaa74a4f124c	20020131	1	900000000000207008	900000000000509007	803980011	900000000000548007
37223359-c09a-52dd-944b-4dcf4b7d042f	20020731	1	900000000000207008	900000000000509007	1208894014	900000000000548007
3815e66c-b5c8-5960-a2af-28baf0689cac	20020131	1	900000000000207008	900000000000509007	696573014	900000000000548007
38712ff7-2c35-45f9-ad04-3cdcc5a4d9f9	20190131	1	900000000000012004	900000000000509007	3728186017	900000000000548007
388b0307-e2e4-5089-946b-2b18e9d9f072	20050731	0	900000000000207008	900000000000508004	579195011	900000000000548007
38ac4646-8bb3-5be0-9de4-ec07737f12d2	20020131	1	900000000000207008	900000000000508004	762922016	900000000000548007
38caf269-40da-5112-af55-e2454adcc596	20040731	1	900000000000207008	900000000000509007	2470590016	900000000000548007
391a0eaf-07fd-470e-8f6d-f17316c4587e	20160731	1	900000000000207008	900000000000509007	3312454017	900000000000548007
39280777-ea79-5a74-a76d-27c9d2018c42	20040731	0	900000000000207008	900000000000509007	732245012	900000000000548007
3945bad9-3e7f-545f-87c4-f417c79a8980	20020131	1	900000000000207008	900000000000508004	655617014	900000000000548007
39490e21-8af6-51d6-a3e5-9401cfd76926	20020131	1	900000000000207008	900000000000508004	655665010	900000000000548007
394f9fbd-d5d2-463e-8981-704b5df96838	20170131	1	900000000000207008	900000000000508004	3317582019	900000000000548007
3957a9f5-cd06-5ab1-b111-7a34d31d1c0f	20020131	1	900000000000207008	900000000000509007	694180019	900000000000548007
3981855f-72f1-49e4-bef6-907cc1f98292	20180131	1	900000000000012004	900000000000508004	3504495019	900000000000548007
39b26197-c9ef-498f-a109-7edb16a787ea	20180131	1	900000000000012004	900000000000508004	3518052013	900000000000548007
39b84350-60a6-54ed-9f56-9ad8dc056c68	20050131	1	900000000000207008	900000000000509007	2529665011	900000000000548007
39e79975-cfdb-5031-8335-645cf1978c55	20140131	1	900000000000207008	900000000000509007	2981997015	900000000000548007
3a1031bc-4b4c-587b-bc73-75852c6d7954	20020131	1	900000000000207008	900000000000509007	170667013	900000000000548007
3a4a152c-9702-5887-b456-04e3b3a9dc0e	20050731	1	900000000000207008	900000000000508004	2546124018	900000000000548007
3a611fd1-1e68-5fec-8bdd-e8ec29551eea	20190131	0	900000000000207008	900000000000508004	900000000000168010	900000000000549004
3a824782-279a-51a3-a2d4-7f5ad83573e7	20050131	1	900000000000207008	900000000000508004	2529665011	900000000000548007
3a934807-8943-5611-9eb1-148fcff35dbc	20040131	1	900000000000207008	900000000000509007	2149644018	900000000000548007
3aa458cb-2d16-5a6f-864d-a860599ab6b9	20190731	0	900000000000207008	900000000000509007	755173018	900000000000548007
3aee4b26-b3f6-5534-b4e9-6cd5f077e81c	20020131	1	900000000000207008	900000000000508004	636066011	900000000000548007
3b19fb71-e3b5-525a-af6a-3f3fc3ff1673	20020131	1	900000000000207008	900000000000509007	835198013	900000000000548007
3b1c7f4c-0555-56e3-9c73-1f3f58d5b314	20020131	1	900000000000207008	900000000000509007	428222013	900000000000549004
3b21e125-44b7-5fbf-b96d-f1f27184486e	20020131	1	900000000000207008	900000000000508004	694180019	900000000000548007
3b800ee1-5d2c-5edd-937b-613b0048d722	20040731	1	900000000000207008	900000000000509007	2470592012	900000000000548007
3ba0cd4d-5aab-5d3f-b850-328da593c5cc	20020131	1	900000000000207008	900000000000508004	670811010	900000000000548007
3bbabda3-99d6-4914-ba16-20afa6955a64	20210731	1	900000000000012004	900000000000509007	4571449012	900000000000548007
3cb0ff51-e711-4de4-afac-8b71ec82d30e	20200731	1	900000000000012004	900000000000508004	3891085016	900000000000548007
3cd25552-e6e0-5024-abe6-2a39e5628a96	20020131	1	900000000000207008	900000000000508004	812684018	900000000000548007
3d040cab-f468-562c-8421-0816f2e42532	20190131	0	900000000000207008	900000000000509007	900000000000167017	900000000000549004
3d1c6bc4-6d1a-5710-8fdf-68cc739b4ff0	20070131	1	900000000000207008	900000000000509007	2643094017	900000000000548007
3d4f2c7b-4c9d-5ec1-a786-149e6af37a0c	20020131	1	900000000000207008	900000000000509007	485033012	900000000000548007
3d5c900d-3b2d-48c8-b4ca-6da2bd34af58	20170731	1	900000000000012004	900000000000509007	3475748010	900000000000548007
3e169fc1-f27b-5f5d-9383-17a378b39987	20020131	1	900000000000207008	900000000000509007	636066011	900000000000548007
3e4f2052-7261-4a96-830b-ce4489639a5f	20180131	1	900000000000012004	900000000000509007	3504516019	900000000000548007
3e94812b-3ab2-5d1c-8b72-bbd28400b859	20060731	0	900000000000207008	900000000000508004	2570642013	900000000000548007
3f1552cd-1b9a-5485-b5a0-de31c52dc805	20050131	0	900000000000207008	900000000000508004	778594013	900000000000548007
3f877509-0b9d-41ec-98f5-ac750f46fb29	20190131	1	900000000000012004	900000000000509007	3754720014	900000000000549004
3fa29c4a-b9a7-4cd8-b000-b1aa00874cdc	20210731	1	900000000000207008	900000000000508004	4555484016	900000000000548007
3ffbc5e9-ee56-51ab-8483-d0543d1b48be	20020131	1	900000000000207008	900000000000508004	900000000000037013	900000000000548007
40954112-aee5-5d5e-98c9-535f914e669e	20140131	1	900000000000207008	900000000000509007	2985193014	900000000000548007
417d49e7-9798-59d3-b08f-667ff4d01d34	20170731	0	900000000000207008	900000000000508004	2466567019	900000000000548007
418b5773-4f98-4d86-85e8-b273a385e008	20180131	1	900000000000012004	900000000000508004	3521393019	900000000000548007
418b68ce-25ee-5ca5-80b1-37d9d51e7f6d	20020131	1	900000000000207008	900000000000508004	380400010	900000000000548007
41baa551-310b-5833-88aa-86815ef09b4d	20080731	1	900000000000207008	900000000000508004	2711243019	900000000000548007
41c2c6f3-0d09-4b21-b8ad-32aeecddad78	20210131	1	900000000000207008	900000000000509007	4165265012	900000000000548007
41cde4d5-f520-5ee1-b272-f8cd2b3c9c15	20020131	1	900000000000207008	900000000000508004	652454015	900000000000548007
41d7b49e-da8d-56a1-a419-801b781874f2	20030131	1	900000000000207008	900000000000508004	1458022014	900000000000548007
42721a4f-5636-537b-b52a-634cb0737df8	20040131	1	900000000000207008	900000000000509007	2157587013	900000000000548007
427aba3f-3f96-4900-94f2-92f644ce6794	20190131	1	900000000000012004	900000000000509007	3727904019	900000000000548007
428a633f-56f5-5c74-9d0b-53e979ba7ef3	20020131	1	900000000000207008	900000000000508004	900000000000027015	900000000000548007
432678d7-2314-5e0e-8244-30e04ede4b7f	20020131	1	900000000000207008	900000000000509007	900000000000972013	900000000000548007
433bd887-654d-516e-99fd-fc3e612da994	20020131	1	900000000000207008	900000000000509007	517382016	900000000000548007
4357d4e1-6066-501c-8b49-e20237425f4c	20020131	1	900000000000207008	900000000000509007	697253013	900000000000548007
4377b11f-a592-539c-8d6f-af9d6becf13d	20020131	1	900000000000207008	900000000000508004	837987014	900000000000548007
43e73758-ca1a-4cc2-abf1-5bc7cda3dea7	20180131	1	900000000000207008	900000000000508004	3635490019	900000000000548007
43f84ac2-34d7-5267-91e1-aad8c6a6cac0	20200131	0	900000000000207008	900000000000509007	835224010	900000000000548007
44170819-64b1-5531-bd45-7195a757aa3c	20020731	1	900000000000207008	900000000000508004	1208891018	900000000000548007
442a7e6c-59dd-4049-a00b-a620f8943eed	20170731	1	900000000000207008	900000000000508004	3451170012	900000000000548007
44360d39-3fbf-40e0-ac7f-2d1060f64497	20180131	1	900000000000012004	900000000000509007	3517712016	900000000000548007
44e351cc-db75-57ae-a1bb-43f3fd2c1c90	20020131	1	900000000000207008	900000000000509007	675023018	900000000000548007
453abb19-03b7-5117-8dc1-f984c2ec2265	20060131	1	900000000000207008	900000000000509007	2560308012	900000000000548007
45417f55-8cb1-561c-8ce3-e62fc8aefbef	20160131	0	900000000000207008	900000000000508004	71337016	900000000000549004
459b1899-1b04-5b13-a265-a36cd27ab215	20020131	1	900000000000207008	900000000000508004	791573011	900000000000548007
45b4347c-9276-5593-b509-4873f5384de2	20150131	1	900000000000207008	900000000000509007	3012937018	900000000000548007
45b8de13-9248-5748-8966-2801e8af01c5	20020131	1	900000000000207008	900000000000509007	762921011	900000000000548007
460e5dcd-5757-55d5-bdc6-2116b30e7cf8	20130731	1	900000000000207008	900000000000509007	2958443011	900000000000548007
4631151c-ec66-5fa5-aa0b-a9ab460a4991	20020131	1	900000000000207008	900000000000508004	652272012	900000000000548007
46f64f67-f225-56c1-929d-8968dc604d28	20040131	1	900000000000207008	900000000000509007	2149643012	900000000000548007
472cfce5-a77a-5d89-9c56-bc04fb2854c4	20150131	1	900000000000207008	900000000000508004	3012785010	900000000000548007
475515d5-a0d1-551b-9329-b7368f44f107	20020131	1	900000000000207008	900000000000509007	646429011	900000000000548007
47586a5b-fc2a-5d25-9f4d-41eababcd73f	20020131	1	900000000000207008	900000000000509007	780853019	900000000000548007
478449e8-8f3f-4356-8314-e7099ec2ad36	20170731	1	900000000000207008	900000000000509007	3495165015	900000000000548007
47935909-88b7-5f40-b84c-243fb767125f	20040731	1	900000000000207008	900000000000508004	2461355019	900000000000548007
47c49010-7093-53f9-a085-f00440484424	20020131	1	900000000000207008	900000000000509007	772692011	900000000000548007
486c26ac-b0a9-4182-a9e3-7ffd09f8d2e9	20210731	1	900000000000012004	900000000000508004	4553037014	900000000000548007
48ce746d-0721-5673-a07b-475abe1fbef2	20130731	1	900000000000207008	900000000000509007	2958853015	900000000000548007
4919749b-08f2-5445-8793-c735a2184ff8	20160131	0	900000000000207008	900000000000509007	71336013	900000000000549004
491d9d9a-ad4d-58df-8ff2-c118affa3d85	20020731	1	900000000000207008	900000000000509007	1197174015	900000000000548007
4990a798-6ec1-497e-a63e-b530173a1ff3	20210131	1	900000000000207008	900000000000509007	4165266013	900000000000548007
49970dd0-2e0d-5217-8729-fe364bc73771	20020131	1	900000000000207008	900000000000509007	900000000000951010	900000000000548007
49c6caba-5e93-5182-9360-b163f0f417a5	20020131	1	900000000000207008	900000000000509007	655618016	900000000000548007
4a16ae1e-22db-561b-a9e2-bc436b60715b	20020131	1	900000000000207008	900000000000508004	835095014	900000000000548007
4a49e17c-f7f9-5309-a0fb-8752914df65d	20140131	0	900000000000207008	900000000000508004	760611010	900000000000548007
4a553cf1-685d-4aef-a638-a104a2b61014	20210131	1	900000000000207008	900000000000508004	4165451012	900000000000548007
4a6c7ffd-9757-50ff-8331-682e900489ee	20150131	1	900000000000207008	900000000000508004	3012797011	900000000000548007
4ad6adcf-26c2-4d6a-a95a-dd55b74abd5b	20180731	1	900000000000012004	900000000000509007	3637608012	900000000000548007
4ae1376a-5504-5b8f-b5ed-92c152f209fc	20040731	1	900000000000207008	900000000000509007	2461343013	900000000000548007
